origem,destino,haversine_distance
40,7794,12131.4
40,6081,16260.7
40,9507,15999.4
40,9501,35614.5
40,3837,11491.3
40,6899,6876.4
40,9530,28777.0
40,6087,4613.2
40,3645,28935.1
40,4000,17262.1
40,3949,17695.9
40,7273,7945.2
40,1628,17971.6
40,1206,14454.1
40,2991,9771.8
40,4667,14595.5
40,6043,15945.4
40,5849,1210.4
40,4453,18265.7
40,1363,10550.7
40,947,10247.0
40,4837,17129.4
40,4845,14104.9
40,8747,12325.9
40,6952,15847.6
40,3830,12189.9
40,2024,9392.8
40,2444,10916.1
40,6246,26375.0
40,9460,13999.1
40,3740,7458.1
40,4449,24619.8
40,8238,29769.9
40,3495,24391.0
40,5720,28141.8
40,4095,5808.6
40,4376,23112.2
40,9038,37390.0
40,6469,17998.2
40,1609,28504.6
40,8762,18847.8
40,7046,7832.8
40,7937,17257.3
40,6086,15292.8
40,2731,5955.5
40,103,8709.1
40,1930,4499.2
40,4359,13784.7
40,8352,18212.4
40,4907,12543.9
40,7542,12170.6
40,6402,10644.2
40,4586,23895.1
40,7177,9362.6
40,8163,299.2
40,1804,26871.0
40,1851,13092.7
40,9208,4432.9
40,1514,28242.4
40,9742,17223.8
40,132,30169.2
40,7486,26878.1
40,6378,10510.9
40,2245,12383.6
40,5673,18571.0
40,806,9492.8
40,3123,32961.4
40,8063,10014.9
40,1198,8441.1
40,2039,12427.5
40,8751,34684.2
40,2487,35498.8
40,2484,18174.1
40,5125,7389.5
40,1052,7274.7
40,2672,11979.7
40,4873,15027.7
40,43,24459.3
40,3935,33350.6
40,563,9412.0
40,9939,16780.1
40,7427,18319.7
40,4678,18119.7
40,2385,10877.5
40,9557,25950.5
40,2447,12919.4
40,9683,6151.2
40,8319,7959.2
40,1733,35320.9
40,1377,14727.9
40,5488,12147.4
40,5479,11450.2
40,5992,13445.7
40,5985,10469.1
40,6387,13965.9
40,1674,24476.9
40,8070,2904.5
40,494,14849.8
40,5726,12800.2
40,4281,17033.5
40,6892,31789.4
40,7148,12780.4
40,2129,6673.8
40,9803,7263.8
40,1347,4952.8
40,8091,5739.7
40,9781,19113.2
40,8609,14060.7
40,5084,15945.0
40,89,34903.2
40,1915,27516.7
40,5884,11333.6
40,3654,14906.3
40,8929,23306.6
40,8764,28833.8
40,85,15647.9
40,9961,5191.4
40,9837,19532.0
40,9503,9752.7
40,8880,34235.2
40,7081,11967.4
40,412,8601.6
40,8662,17760.3
40,2002,12852.1
40,409,18438.7
40,6471,16685.4
40,5101,17982.1
40,2651,12737.0
40,7312,17428.7
40,5279,20360.3
40,1244,30796.5
40,9461,25170.3
40,6310,11084.8
40,2280,37646.9
40,983,1326.1
40,63,18591.0
40,142,13217.8
40,2914,12276.6
40,3425,17576.5
40,3427,17598.3
40,5113,13092.4
40,9638,16538.9
40,5910,9156.5
40,3180,25970.6
40,7688,13649.0
40,135,18647.6
40,6408,12174.9
40,4438,8595.3
40,4967,6870.2
40,3846,12240.9
40,2028,1058.7
40,2915,13362.9
40,451,11345.7
40,2469,8368.3
40,3173,24531.6
40,9522,16036.8
40,2864,26997.1
40,3151,12006.7
40,4328,35667.0
40,1714,18586.7
40,9620,15538.4
40,9985,13993.8
40,5506,16125.5
40,8795,16237.7
40,5460,13661.2
40,8278,37179.4
40,2424,33224.6
40,8508,42481.1
40,5222,26684.7
40,2278,17543.3
40,1402,24471.0
40,6007,14752.4
40,3787,36361.3
41,3827,23561.5
41,569,9790.9
41,7175,28102.6
41,9086,1080.0
41,339,17474.2
41,725,1796.1
41,612,31534.6
41,1127,40249.6
41,4413,1662.5
41,2175,33366.3
41,7760,10164.6
41,4718,34760.0
41,2151,21455.5
41,95,25862.7
41,328,8478.1
41,379,26890.3
41,5885,20593.2
41,7777,11405.8
41,7922,9227.6
41,3211,9527.8
41,4580,4009.5
41,4464,15921.8
41,8584,10944.3
41,7427,2774.8
41,96,34822.1
41,3954,13421.5
41,3801,8962.5
41,8019,9945.1
41,66,6527.4
41,912,6341.5
41,988,6943.8
41,6992,2284.1
41,4372,19484.3
41,4336,16768.1
41,1501,15015.6
41,4287,11343.6
41,1741,47306.5
41,338,17891.0
41,4442,4670.0
41,1397,1769.7
41,5902,15338.9
41,9196,21553.4
41,8046,2600.4
41,9923,19902.9
41,586,1996.5
41,2628,9937.1
41,2984,7925.9
41,5818,21355.0
41,8925,947.0
41,6096,17488.5
41,3557,1738.1
41,7915,23245.3
41,2802,19705.4
41,4531,50226.9
41,8958,31878.2
41,3505,30347.7
41,3547,24958.3
41,355,8182.3
41,4379,1984.7
41,4423,17807.4
41,1003,38436.3
41,2776,29407.7
41,5102,41158.5
41,6403,19354.9
41,2312,1630.7
41,3653,24144.9
41,816,25736.4
41,7884,9763.4
41,4620,26817.5
41,4719,7068.9
41,659,21899.7
41,5207,5453.8
41,3470,34179.2
41,1553,28822.2
41,3927,30705.2
41,4027,1921.4
41,8115,2471.0
41,6742,23745.9
41,9555,38805.1
41,1854,10804.0
41,6773,16768.3
41,2422,9927.3
41,9557,12053.0
41,3204,14767.5
41,8647,2076.7
41,1572,20030.8
41,6832,10657.8
41,2809,2756.5
41,8865,27131.0
41,8276,21891.6
41,9214,15351.3
41,7638,24505.6
41,451,20473.0
41,1619,1217.4
41,8299,8412.9
41,5098,9064.0
41,3321,12878.6
41,1212,23385.4
41,4651,1640.1
41,738,16684.9
41,5526,2408.8
41,2019,14921.3
41,3436,17302.3
41,1064,14524.7
41,5698,16629.4
41,2899,21993.0
41,4394,4173.8
41,1832,48770.5
41,9760,38874.2
41,465,19728.0
41,8384,16565.9
41,4527,15494.0
41,4954,5953.1
41,1541,31513.5
41,2641,2285.4
41,8102,14205.5
41,44,3826.6
41,7751,15284.5
41,9935,29535.7
41,1464,13023.5
41,9072,10133.1
41,1608,40119.1
41,1009,23308.9
41,1873,29486.2
41,3761,20493.2
41,8064,26126.4
41,3790,42267.8
41,7733,13768.8
41,6089,2679.8
41,3130,13779.4
41,3429,13628.9
41,9002,8933.5
41,3239,41324.1
41,6223,21432.4
41,2931,7807.0
41,1303,4628.7
41,3017,20145.9
41,1102,6316.7
41,6053,932.0
41,4436,27277.0
41,9490,14721.8
41,3097,3689.8
41,3720,35884.4
41,4861,10467.3
41,7484,4616.4
41,1532,2447.6
41,8693,4752.2
41,9048,28762.4
41,6364,9988.5
41,3759,5614.2
41,4381,25083.4
41,135,2258.1
41,9421,47067.5
41,9435,16877.5
41,2103,4734.6
41,1271,17816.0
41,2318,28011.5
41,7986,31274.6
41,5445,17561.8
41,8669,5082.2
41,9415,14176.2
41,9877,16856.6
41,6431,1645.8
41,5626,15154.1
41,6415,15579.2
41,9952,36614.6
41,666,1713.7
41,6754,5680.9
41,8557,27893.4
41,1607,27217.3
41,9837,2117.9
41,9220,25613.3
41,7251,2714.4
41,8889,9486.0
41,4081,15718.8
41,6886,13484.2
41,4879,20253.7
41,2058,9624.9
41,9083,4683.7
41,147,10522.5
41,7671,51388.9
41,178,1346.4
41,2980,20967.6
41,9487,832.0
41,3435,34992.2
41,5220,36162.2
41,9211,44945.2
41,9668,35167.8
41,8832,25035.4
41,6084,3102.1
41,2176,31403.7
41,5130,12406.0
41,6362,16874.7
41,9188,21223.4
41,9272,5965.8
41,1458,32730.1
41,6459,25720.2
41,4070,2050.1
41,2348,1656.0
41,5806,7188.1
41,5557,3181.1
41,5461,18792.4
41,9981,45239.6
41,6663,15074.8
41,9736,14937.3
41,8166,32214.2
41,2236,25010.6
41,6880,22832.2
41,431,20190.6
41,6527,15937.3
41,7268,38925.5
41,4291,2699.6
41,7768,17642.1
41,8425,7666.8
41,7684,5690.7
41,8464,12500.1
41,8028,27410.8
41,1805,49573.8
41,8715,14362.7
41,5763,20459.4
41,9130,2437.4
41,118,5640.0
41,1386,5427.6
41,3741,22055.8
41,8399,17196.7
41,7499,601.8
41,4255,1755.1
41,67,10592.3
41,7330,39244.7
41,8448,8166.7
41,2553,16086.5
41,74,5829.4
41,2530,34212.4
41,6751,31356.4
41,8423,15702.4
41,2786,5525.3
41,9694,33028.4
41,8600,47266.7
41,7611,26375.4
41,4138,34668.0
41,8231,6882.6
41,6308,25248.4
41,7527,4187.0
41,5826,35553.5
41,6947,5752.4
41,794,415.7
41,3374,42055.3
41,9157,22202.7
41,1116,26066.8
41,6929,19912.1
41,416,3448.8
41,4384,34627.2
41,3508,4615.5
41,4764,16689.8
41,8408,2034.1
41,5297,15510.8
41,564,15120.8
41,9187,36551.5
41,4485,4112.5
41,1926,30805.1
41,8213,19896.1
41,5157,7137.0
41,4105,30402.5
41,8917,2049.3
41,8379,15138.9
41,6569,3897.7
41,7752,30828.2
41,2807,2277.4
41,8111,12843.2
41,406,34125.2
41,3536,19269.3
41,3769,855.4
41,6753,8496.1
41,9095,14330.7
41,3651,2965.9
41,3665,24829.8
41,5988,23809.4
41,2471,2260.5
41,5285,10470.3
41,2701,20486.3
41,5358,28661.6
41,3406,22888.0
41,5166,27331.7
41,2681,2598.4
41,781,9887.2
41,3955,27448.1
41,8469,23016.8
41,5422,12280.9
41,7903,16202.5
41,5476,38997.9
41,2391,9382.7
41,7199,19403.7
41,5005,13708.3
41,8236,21058.5
41,8480,12313.2
41,5941,22016.3
41,636,16689.8
41,727,44601.2
41,47,18392.1
41,9452,24442.6
41,8186,34189.3
41,3507,39292.1
41,7045,12463.9
41,8259,24746.7
41,5513,19122.3
41,4888,33138.9
41,1535,16779.8
41,9197,16731.4
41,3042,4027.8
41,8070,16376.0
41,6979,34226.4
41,5907,3864.2
41,1856,17513.0
41,783,21720.2
41,6945,19560.7
41,4221,26689.4
41,6844,21086.4
41,4203,3443.4
41,850,1909.5
41,4816,31839.4
41,1701,46861.2
41,1629,36776.7
41,4629,3634.9
41,3753,15507.9
41,2388,35483.7
41,4831,6310.8
41,2744,16057.5
41,4912,9896.0
41,4561,28759.2
41,8893,30172.6
41,2850,12170.7
41,4462,16216.6
41,3538,6945.8
41,2602,11906.2
41,4783,3995.5
41,9606,4625.1
41,4102,38419.7
41,5149,26334.3
41,542,7641.1
41,3420,3838.5
41,2556,20011.3
41,141,35684.0
41,830,4322.9
41,9807,10681.6
41,8909,26953.1
41,1245,8545.0
41,9997,14428.6
41,2683,2442.7
41,8490,29109.1
41,720,4916.4
41,270,47862.2
41,5392,7604.4
41,6137,22970.5
41,4568,44121.3
41,8860,10373.2
41,3900,29624.2
41,5959,19420.0
41,9419,25754.8
41,6554,5938.2
41,6227,3962.3
41,2372,30151.1
41,3735,21247.4
41,9064,7582.4
41,6055,25169.3
41,9568,20465.6
41,4770,372.4
41,7680,3618.8
41,739,5616.2
41,5393,25355.6
41,8988,19870.5
41,368,10721.5
41,5627,11133.8
41,2045,3048.2
41,3829,5878.4
41,887,27775.4
41,1899,33819.3
41,316,5566.4
41,4073,4400.0
41,5535,15426.6
41,5097,27826.8
41,9504,2017.9
41,2606,8658.7
41,6717,30272.6
41,5408,18086.4
41,7109,15829.3
41,1864,20714.2
41,5527,34655.9
41,8375,2384.5
41,5103,338.0
41,9379,39339.3
41,6399,7105.6
41,6514,12768.4
41,3456,2090.6
41,747,2201.4
41,5560,15605.3
41,1411,47853.4
41,3903,5477.2
41,9481,38593.9
41,3041,18564.5
41,1692,3444.0
41,5608,38114.3
41,9584,30543.2
41,9349,13304.5
41,9424,14931.8
41,2361,30106.8
41,5344,15000.0
41,5563,3091.0
41,8869,3248.2
41,5928,26263.7
41,6155,16264.4
41,6421,4004.6
41,5398,23618.8
41,6310,14378.9
41,5489,54022.0
41,7706,26265.3
41,5831,15069.0
41,1457,18046.9
41,5203,2989.3
41,6667,1990.4
41,3461,29192.8
41,8872,43583.2
41,5524,33589.0
41,5122,45264.2
41,9079,1190.6
41,4964,4542.2
41,4416,3541.7
41,5439,28614.0
41,4166,14694.0
41,5683,21770.0
41,3369,5954.6
41,695,2471.0
41,5167,15280.3
41,7554,17587.5
41,4232,10498.1
41,5599,5549.7
41,5652,4527.6
41,9903,10508.8
41,7342,36526.5
41,7439,4954.9
41,9720,6334.6
41,7688,30177.5
41,4922,1643.5
41,6378,26177.5
41,6635,31396.1
41,5498,14333.2
41,5609,39776.6
41,7759,17280.5
41,5194,21873.9
41,6079,14813.8
41,682,2695.2
41,4429,4274.2
41,5866,4456.0
41,6688,3602.5
41,6996,24599.2
41,9625,35551.7
41,6725,8709.4
41,2088,8897.0
41,7595,15116.0
41,4658,14729.1
41,9228,10671.5
41,2215,22768.2
41,4130,37741.9
41,665,9021.7
41,4125,29036.3
41,6878,31245.1
41,4250,4001.0
41,460,5533.1
41,9530,17144.1
41,1613,1757.0
41,4646,22230.1
41,8899,19816.8
41,5712,5288.1
41,910,8362.3
41,5340,2316.4
41,7429,8038.9
41,5802,25715.1
41,5143,43801.5
41,4848,6630.4
41,7764,22307.9
41,6539,20088.2
41,8351,13239.3
41,7115,29937.0
41,749,9694.6
41,1509,4148.4
41,968,45588.2
41,3936,18421.6
41,8530,1686.5
41,7229,13688.3
41,4937,25456.0
41,7102,30753.0
41,7114,26183.1
41,4395,33453.2
41,8105,30650.6
41,2841,18769.9
41,8305,5941.6
41,7301,35997.0
41,1440,6783.2
41,4321,16950.2
41,3704,4635.4
41,6425,15971.2
41,4278,25345.4
41,8281,1832.8
41,4583,6431.5
41,7522,14981.2
41,8733,8460.7
41,7974,5860.9
41,1095,22236.5
41,9816,28722.5
41,4421,1899.7
41,8343,1383.2
41,2353,22990.7
41,3693,52794.8
41,1671,8704.1
41,6993,3063.1
41,9305,13144.2
41,9431,17087.9
41,9458,31194.2
41,7630,1428.1
41,740,2372.0
41,4345,35023.5
41,3171,15476.3
41,9498,19824.4
41,9039,10326.3
41,7913,32733.3
41,9017,5794.0
41,3598,15405.5
41,3216,3033.8
41,2572,24424.7
41,8984,19598.4
41,928,2811.6
41,6536,48383.8
41,3684,46663.4
41,5137,9672.6
41,1403,20469.1
41,3030,5796.6
41,240,27956.5
41,4427,7538.3
41,6386,5807.5
41,9565,40790.5
41,381,28989.6
41,251,10687.7
41,397,21056.7
41,4864,12932.7
41,4616,8765.2
41,4269,16350.4
41,5061,9728.7
41,9136,3652.2
41,4678,1551.1
41,4498,6101.2
41,5938,16803.8
41,1764,6757.4
41,4759,9957.9
41,8409,3877.1
41,3015,9889.6
41,3967,35923.1
41,8369,18057.9
41,4110,27122.8
41,3745,14430.9
41,3094,33089.2
41,8117,23296.1
41,5442,2583.9
41,8911,22187.9
41,5381,37769.2
41,9771,3719.5
41,3338,2253.2
41,2165,17855.8
41,4061,17114.6
41,2068,36238.1
41,7709,2271.8
41,8249,17400.9
41,2402,9657.4
41,4472,46808.5
41,5332,19791.0
41,1336,21506.6
41,5288,8147.9
41,3830,5460.9
41,4447,9765.8
41,9124,17165.6
41,8747,5874.4
41,308,42777.5
41,1261,13922.6
41,8946,25866.2
41,4647,10414.8
41,2978,38935.0
41,5234,12056.1
41,5554,22272.8
41,6262,10295.6
41,1669,43149.9
41,1280,11950.3
41,9125,6704.1
41,9785,32984.4
41,743,52039.2
41,6094,16658.2
41,9019,5213.4
41,6213,5573.3
41,7051,14752.3
41,2991,21047.4
41,228,18877.0
41,3541,10858.7
41,5232,24793.9
41,7794,5521.7
41,2171,24494.3
41,1891,26911.2
41,3956,38375.1
41,3834,1965.0
41,2659,30128.0
41,5035,16019.5
41,1811,18015.5
41,3249,2838.6
41,2635,5417.2
41,5444,26160.9
41,1782,20932.9
41,1924,20290.1
41,9556,13862.6
41,3895,2833.8
41,1566,27753.0
41,173,47119.5
41,125,50683.3
41,8055,23443.5
41,4086,9991.8
41,2199,20971.8
41,4024,4153.3
41,3831,9975.1
41,3750,4040.4
41,7501,17843.2
41,9761,21214.5
41,3023,9004.7
41,5250,31223.3
41,9478,1019.1
41,1496,11609.0
41,8807,14373.0
41,4537,36014.9
41,8648,24831.2
41,7744,12709.5
41,3725,19767.0
41,149,1602.3
41,143,16606.5
41,5248,20033.2
41,584,20442.1
41,1310,17760.3
41,3843,26359.7
41,7224,25230.2
41,7977,13453.5
41,5495,18032.7
41,6990,35875.9
41,7258,29144.2
41,2621,25901.8
41,3875,29692.5
41,4273,15783.0
41,7443,14109.0
41,7981,21887.2
41,2398,2929.4
41,8157,4188.7
41,6049,24142.4
41,923,29121.6
41,3151,5637.9
41,6708,16135.8
41,7446,15272.3
41,1219,17553.3
41,1289,22929.8
41,1243,3826.0
41,2050,8327.1
41,7734,9823.7
41,2105,8904.5
41,383,4214.6
41,6776,39477.5
41,7408,19098.2
41,3757,3177.5
41,3227,4771.8
41,7566,11870.5
41,3219,18180.2
41,6315,3798.5
41,5292,1601.3
41,9764,1677.8
41,3776,15928.2
41,8012,16753.6
41,7066,23875.4
41,8581,17359.4
41,2908,21173.8
41,6650,16273.5
41,1828,13571.8
41,8736,29485.6
41,4135,12319.9
41,5743,26209.7
41,3499,16689.5
41,1616,16509.1
41,1620,9984.9
41,9751,11272.2
41,3372,13246.5
41,6152,4347.9
41,3628,8602.4
41,9133,16580.2
41,8125,4465.6
41,3975,47161.4
41,7291,15671.1
41,6014,1697.8
41,7299,41890.0
41,5162,7696.3
41,1526,27958.8
41,7085,44090.1
41,4302,9571.6
41,8451,22542.4
41,9717,27922.0
41,1222,3361.6
41,7619,3800.9
41,744,15086.7
41,2818,17475.8
41,7067,30883.7
41,7485,13705.7
41,7553,32252.0
41,6097,24085.1
41,1276,20842.9
41,5018,17004.8
41,5466,14715.9
41,6439,9188.1
41,5029,10813.0
41,6214,10154.8
41,4836,3148.2
41,9141,29608.1
41,9465,43382.5
41,4385,9518.1
41,604,25161.9
41,3078,10838.6
41,3465,1909.8
41,4104,37390.2
41,9527,14189.0
41,1530,30313.2
41,3322,18338.4
41,6905,44746.5
41,8391,1292.5
41,8603,25542.2
41,8139,30480.5
41,5274,7945.0
41,1221,15754.6
41,6630,26776.2
41,7377,2549.5
41,762,19280.2
41,2363,39821.3
41,5777,18537.6
41,8319,13570.1
41,1402,9397.7
41,7469,29643.1
41,5553,5516.4
41,2295,15712.3
41,5189,4814.3
41,8905,18898.8
41,1129,22160.9
41,4315,27084.4
41,9107,24720.3
41,8961,17179.5
41,7580,5687.7
41,8172,5159.6
41,1909,29070.8
41,8000,4229.4
41,3819,46901.9
41,6767,25385.6
41,7050,6396.5
41,8270,12158.8
41,8034,44814.3
41,8126,9834.7
41,1720,9639.2
41,8616,21711.3
41,4732,43435.3
41,5727,39859.4
41,4578,7186.4
41,769,17245.6
41,529,1920.5
41,6913,1776.2
41,1422,9506.0
41,2521,21697.3
41,7324,28985.2
41,5282,30319.0
41,9153,20624.4
41,7576,4641.3
41,8482,16165.3
41,578,27698.5
41,7812,1839.6
41,6494,11831.6
41,2497,1927.9
41,6768,40385.3
41,3426,34081.9
41,4603,17721.7
41,8086,31748.5
41,1911,15521.7
41,7032,26246.5
41,629,6529.1
41,540,15509.6
41,7601,39521.8
41,8308,26800.3
41,2195,3306.1
41,7742,21825.4
41,6437,31577.9
41,4738,6231.5
41,7064,27189.9
41,7652,4234.1
41,3133,28181.1
41,3116,33533.7
41,5854,39957.6
41,5094,20031.4
41,3913,10526.2
41,1906,16063.9
41,7353,17173.1
41,3050,10124.5
41,2339,21132.7
41,4010,1185.6
41,9395,8818.7
41,6722,23944.4
41,7545,996.0
41,3043,23284.0
41,2806,9353.6
41,2583,30673.8
41,8824,32395.7
41,9937,19036.4
41,4965,6378.7
41,9143,5857.5
41,4876,15078.2
41,8633,15501.4
41,8849,552.5
41,4059,2525.3
41,6612,507.2
41,2890,5233.5
41,7899,584.1
41,8873,36891.4
41,4996,5849.3
41,1152,28062.8
41,8912,19273.2
41,2092,20829.3
41,8957,37751.2
41,4263,36981.6
41,8608,14958.0
41,4363,44217.9
41,6505,15239.5
41,7213,26132.8
41,5644,21978.3
41,8192,25743.3
41,1777,10801.7
41,5969,3607.4
41,9652,5674.8
41,5790,22133.1
41,1012,15085.0
41,5935,3820.1
41,8740,18245.5
41,145,20106.0
41,5964,741.4
41,139,5701.0
41,3327,5836.6
41,5259,19463.6
41,2104,1737.1
41,1041,21725.7
41,450,5980.2
41,7494,30808.7
41,6243,8770.2
41,3974,44783.2
41,6211,29303.8
41,6871,9411.7
41,9632,13323.6
41,5504,18076.5
41,8241,27667.1
41,3102,11204.4
41,1056,856.5
41,4730,44802.0
41,5402,15186.1
41,2936,24043.4
41,2054,12242.6
41,1034,17121.2
41,6824,28744.9
41,5396,17117.2
41,5467,21842.3
41,4198,29811.8
41,767,1400.1
41,1413,21098.1
41,1002,23207.1
41,814,13391.1
41,686,2390.4
41,2745,2132.4
41,685,7752.1
41,4362,24056.6
41,2029,1712.1
41,6254,11464.1
41,9749,30557.6
41,1732,8549.5
41,9453,21602.6
41,3047,27715.1
41,7267,1032.4
41,8904,17888.3
41,7017,20247.4
41,6735,14955.3
41,4860,31777.7
41,9429,36677.8
41,9663,20512.5
41,7503,10372.4
41,4317,26333.1
41,8413,34064.8
41,7513,16620.2
41,6926,30099.7
41,1557,31480.6
41,7593,2575.1
41,9209,22008.8
41,1996,23446.9
41,7560,10777.7
41,7262,521.2
41,7659,15233.7
41,1964,2191.8
41,5318,51684.9
41,6398,21951.6
41,9015,5136.8
41,9611,4190.2
41,6538,20494.7
41,5012,18126.9
41,1907,6366.8
41,288,14537.7
41,7113,9786.3
41,3644,37534.5
41,6693,29410.7
41,6843,30158.9
41,6486,1837.4
41,6914,1708.6
41,9380,9985.0
41,6882,17289.6
41,8427,45997.0
41,5304,2941.3
41,1004,18521.0
41,8418,21848.2
41,2596,18962.8
41,890,24194.6
41,628,15628.7
41,4071,25631.7
41,7769,4724.9
41,1376,23610.1
41,478,2262.9
41,3403,4876.0
41,3139,3022.7
41,9912,1784.4
41,6790,6957.6
41,8493,1967.0
41,1506,28357.6
41,2041,5278.8
41,839,36435.9
41,6966,1969.8
41,4541,11245.4
41,8606,33692.4
41,8286,4847.5
41,5944,3119.4
41,1062,9758.8
41,5926,41278.8
41,1494,13667.4
41,1167,12096.7
41,6320,1712.4
41,8290,13481.9
41,1247,18057.2
41,5350,1835.4
41,4341,27093.8
41,7880,20156.5
41,7910,28341.5
41,7418,18015.4
41,7691,2995.8
41,1437,1396.8
41,1024,15835.6
41,5074,20272.2
41,610,617.0
41,7934,16528.6
41,8059,24979.5
41,7945,15665.6
41,6559,3259.1
41,1595,31024.0
41,9986,1760.9
41,9739,26434.7
41,8742,6254.6
41,4075,10253.9
41,875,4779.5
41,9029,32695.7
41,4009,5407.0
41,2874,36344.9
41,530,28289.9
41,6689,2964.6
41,7495,12225.6
41,6939,16562.0
41,9418,21018.2
41,2816,37507.4
41,7737,6260.8
41,2266,21791.8
41,9016,867.9
41,9325,12300.6
41,3099,24409.7
41,2815,16909.4
41,5863,22718.3
41,9046,15195.0
41,8882,1870.7
41,1551,14927.2
41,8327,9690.9
41,2476,22349.9
41,2407,2267.1
41,6504,36795.0
41,7450,2172.4
41,5549,1462.1
41,9111,33177.8
41,6641,22259.0
41,2121,16059.5
41,9741,23388.6
41,4236,6262.9
41,2483,4416.4
41,2516,26588.8
41,9867,14820.1
41,7348,3548.8
41,8874,28076.5
41,952,37806.4
41,2467,17288.5
41,5876,28128.6
41,1636,24650.1
41,6341,17802.1
41,4096,17881.0
41,9280,18059.1
41,9561,11072.4
41,3889,11516.5
41,3367,9983.5
41,3655,46640.8
41,7837,14813.3
41,2707,19564.5
41,1951,2251.2
41,4171,10491.1
41,3901,7072.6
41,7866,41986.6
41,448,28502.2
41,2709,32700.6
41,432,2347.5
41,5741,15247.8
41,2849,8368.6
41,208,26657.2
41,3113,3980.0
41,1197,5021.0
41,3702,5798.3
41,9055,25161.4
41,5226,26202.0
41,2861,17411.9
41,9680,1657.3
41,9603,21994.9
41,9578,26300.4
41,9647,19324.0
41,100,30665.8
41,3388,23621.3
41,161,45935.3
41,5142,16930.7
41,4052,32774.1
41,5024,23877.9
41,3958,38974.7
41,3291,14638.9
41,3978,25313.1
41,9610,35958.4
41,5799,9246.2
41,5473,28289.2
41,9579,28585.8
41,9339,22598.9
41,1010,4381.4
41,8328,19831.2
41,2983,17175.8
41,3034,25565.7
41,7009,14524.1
41,4563,11173.5
41,5265,30120.3
41,1935,1708.3
41,6126,5903.2
41,2937,6971.9
41,5338,23510.6
41,1006,14155.9
41,1968,9631.4
41,778,1831.0
41,1989,3788.1
41,1826,5653.6
41,745,14983.6
41,6000,39823.2
41,5996,1710.2
41,8271,7988.5
41,5537,10873.6
41,3207,14859.5
41,929,26607.2
41,6196,16791.5
41,9705,17098.1
41,9921,12607.2
41,2926,1782.1
41,510,14282.1
41,5175,28406.8
41,9190,5071.5
41,2759,36490.5
41,9674,22875.2
41,3522,28630.1
41,1660,20764.2
41,7525,305.3
41,5857,3085.0
41,2783,20416.9
41,670,3256.3
41,713,3755.8
41,8223,19072.4
41,791,29382.7
41,535,28743.6
41,2730,25907.9
41,4430,2290.1
41,5845,37303.8
41,2785,29067.2
41,9692,41698.0
41,6638,854.8
41,5048,26622.6
41,5666,18261.7
41,3605,29490.0
41,6023,30574.4
41,2760,11173.7
41,167,12002.7
41,2210,31828.8
41,9801,18668.8
41,2756,5407.1
41,5200,19044.2
41,5066,21892.6
41,8273,40675.4
41,7140,2417.2
41,1089,40748.7
41,2739,2361.5
41,4145,12597.5
41,3246,36457.4
41,5289,42678.7
41,8550,1477.9
41,8204,2965.7
41,2664,4783.0
41,5000,29443.7
41,7237,4796.4
41,2115,30987.2
41,6821,7572.5
41,2662,19529.9
41,8275,30110.5
41,9824,2129.1
41,2370,18581.6
41,5011,10715.7
41,9799,1033.2
41,3032,34106.6
41,4605,20233.1
41,9575,38749.5
41,4814,555.7
41,9634,246.6
41,9577,26135.7
41,4769,14610.7
41,2976,6347.7
41,9604,36986.6
41,5970,13318.3
41,8444,41022.5
41,9619,4794.8
41,3222,39474.0
41,4910,16597.3
41,3044,28918.2
41,6633,20973.0
41,2941,23523.2
41,8495,15142.5
41,4911,38479.4
41,812,8039.8
41,4932,4106.1
41,3199,14257.1
41,9687,9577.2
41,8359,30594.3
41,2898,4237.4
41,7771,9417.7
41,8137,29306.4
41,8679,9914.8
41,2884,1796.9
41,9032,2528.7
41,6172,11777.6
41,5314,33518.4
41,493,5195.6
41,7457,1821.5
41,2335,37246.1
41,5726,5358.7
41,5825,30726.5
41,2316,133.4
41,7784,31047.7
41,9297,5513.2
41,1036,24389.9
41,7850,4797.0
41,7754,18569.3
41,2052,25953.5
41,5413,1598.2
41,2262,22964.0
41,7178,24638.3
41,981,4096.8
41,865,12419.9
41,7135,29369.7
41,2140,16019.1
41,6407,27403.7
41,2839,18511.6
41,4162,2906.9
41,2229,5124.3
41,2194,6472.9
41,5140,21781.2
41,9546,9917.3
41,7724,18056.3
41,4928,2281.9
41,1734,23210.1
41,7859,12447.3
41,4131,9260.9
41,9930,5033.3
41,6544,22088.0
41,9833,44249.0
41,2599,14901.6
41,8009,1077.3
41,3774,35391.5
41,8992,26833.3
41,4973,19306.6
41,9655,24374.5
41,9885,2700.0
41,2548,20761.3
41,6794,2317.1
41,9994,16459.1
41,6435,14814.0
41,5328,12063.2
41,124,8759.3
41,5805,1402.9
41,8136,6949.2
41,4191,20947.8
41,5356,36706.6
41,7000,14652.2
41,8827,1306.1
41,2542,18773.0
41,5680,28076.2
41,7016,10251.3
41,2395,19349.9
41,9273,15122.2
41,3064,14597.1
41,5673,29279.7
41,9984,2331.2
41,8156,19412.9
41,5675,33193.1
41,3182,15395.3
41,5251,13540.5
41,8517,4003.7
41,9137,40037.7
41,3010,3507.1
41,4051,30445.4
41,3261,22591.8
41,6977,6281.7
41,6068,26274.7
41,5216,38221.8
41,3867,5273.3
41,4018,3973.4
41,8903,23925.5
41,4298,9973.6
41,3986,18013.1
