origem,destino,haversine_distance
45,4058,27407.0
45,1284,52503.6
45,4301,58465.5
45,1074,25453.6
45,1823,19133.3
45,4805,9861.0
45,4912,33667.4
45,3711,26295.8
45,2019,7057.9
45,312,18751.9
45,261,48594.9
45,4524,21129.7
45,2424,26336.1
45,3030,8510.6
45,404,8069.7
45,2311,15240.6
45,2788,7252.3
45,2810,27328.3
45,477,14354.6
45,4779,12262.2
45,4841,14894.9
45,1916,12882.6
45,4665,8907.2
45,4389,12667.9
45,88,23943.9
45,4884,15071.2
45,4082,15025.0
45,3061,14224.2
45,295,12560.0
45,361,14798.8
45,986,26835.0
45,2302,20104.0
45,582,26116.8
45,656,34923.2
45,2312,17163.5
45,1789,28281.8
45,3479,25896.0
45,1312,36234.7
45,97,16282.3
45,1537,12499.7
45,1319,13050.1
45,4431,24989.4
45,4167,15021.0
45,66,22328.5
45,4057,19277.0
45,4212,8909.6
45,2344,39173.8
45,1799,24074.3
45,3190,25539.1
45,254,16667.0
45,229,6821.0
45,3586,17838.0
45,3603,9863.4
45,2871,8829.0
45,972,26074.4
45,2523,7335.2
45,201,3028.6
45,4249,19925.4
45,2267,26346.7
45,3713,26161.4
45,2845,23103.3
45,3445,11884.9
45,1966,34486.0
45,4338,43003.5
45,498,24559.9
45,3327,31561.3
45,1219,47104.6
45,3310,24840.4
45,1125,52037.6
45,4693,56229.6
45,1183,8924.9
45,2649,9525.6
45,1465,12831.4
45,2373,41616.9
45,761,39345.7
45,2758,7599.1
45,2062,25445.4
45,1897,20590.5
45,2583,10221.0
45,2390,15446.7
45,3741,18396.1
45,4394,35544.8
45,661,25451.0
45,3017,44107.7
45,3657,38967.2
45,1213,23472.2
45,3347,29824.1
45,753,47086.9
45,4463,29883.0
45,1283,20785.4
45,1472,8789.1
45,3541,25688.7
45,3839,3633.2
45,2429,10484.2
45,4139,21943.7
45,1999,11930.5
45,647,42311.6
45,4523,10739.8
45,4528,11745.3
45,2493,11657.7
45,776,9343.5
45,3698,12122.6
45,4606,7583.8
45,4730,9380.9
45,3009,532.5
45,4101,54196.8
45,1339,6852.8
45,2486,3088.7
45,3137,20795.6
45,1685,15298.1
45,2719,36439.9
45,2268,15865.3
45,4713,27244.1
45,2189,35068.8
45,980,15766.5
45,2764,34781.2
45,4843,20834.8
45,649,24136.2
45,3582,9383.5
45,4400,32046.0
45,2818,7305.3
45,2661,11948.3
45,1495,25485.5
45,3695,12149.4
45,2963,8757.7
45,2906,59672.6
45,285,15134.7
45,162,34618.1
45,2770,27899.1
45,715,44464.5
45,1354,3538.5
45,4945,11044.4
45,4964,11762.8
45,568,14323.7
45,4450,25147.2
45,3959,10237.4
45,2834,26413.7
45,3551,974.8
45,478,15447.5
45,453,1151.6
45,1728,36576.6
45,4977,13963.6
45,4424,4317.5
45,1628,23211.3
45,3526,16018.0
45,381,8154.9
45,1373,30326.0
45,3311,8908.2
45,4149,28133.3
45,567,18791.3
45,1107,14682.5
45,4925,40147.1
45,3089,24664.7
45,1880,50121.2
45,3165,24253.8
45,1706,13910.8
45,624,40425.9
45,3067,20161.6
45,2815,22794.5
45,3453,11206.0
45,665,28796.1
45,1421,24735.2
45,2439,15664.0
45,1797,38615.6
45,3102,36318.7
45,1575,25604.6
45,2133,15150.4
45,4752,13363.4
45,2409,21478.3
45,588,21943.2
45,1351,17227.9
45,3034,51634.5
45,2124,7212.1
45,694,50032.9
45,1447,27919.0
45,611,45156.3
45,2123,7238.5
45,4975,17509.9
45,4153,9033.0
45,1778,29341.8
45,2027,10938.6
45,4704,12852.8
45,4648,26894.5
45,3634,10615.5
45,2245,10978.8
45,2732,12120.2
45,2305,13848.6
45,4040,29377.1
45,1166,42537.0
45,1707,10210.7
45,4883,51034.9
45,3707,978.7
45,985,9930.0
45,4135,14453.1
45,851,23175.6
45,1975,35080.7
45,1473,33724.9
45,3385,15067.1
45,517,26007.7
45,2917,18751.0
45,165,7675.0
45,1493,32031.6
45,2801,16520.2
45,1618,10981.9
45,3700,24888.1
45,4162,7285.5
45,4791,8442.0
45,4229,8489.4
45,3042,13829.0
45,918,37060.5
45,4444,37883.5
45,2664,39744.2
45,3121,25795.0
45,1746,24648.6
45,4498,35036.6
45,3532,53267.5
45,4723,11348.2
45,591,31152.5
45,2988,10473.7
45,845,22467.6
45,1668,11863.2
45,462,51793.7
45,1230,19241.4
45,3726,38043.5
45,801,25765.0
45,4897,13598.1
45,3220,24109.2
45,4905,29034.7
45,4393,1167.2
45,1772,38266.8
45,4832,8881.0
45,3583,30425.0
45,4159,1408.4
45,4286,1307.9
45,1362,56763.9
45,1110,45361.5
45,4371,26767.4
45,2803,1179.2
45,4373,3312.0
45,1682,876.0
45,2652,33842.3
45,2726,15930.5
45,2035,947.3
45,2259,36225.6
45,1907,30549.5
45,583,11731.9
45,3981,15507.0
45,1893,8177.9
45,1466,14654.0
45,2134,18522.3
45,1870,10747.8
45,3885,34233.2
45,2261,26373.6
45,2139,34011.2
45,2590,20100.4
45,1565,10546.7
45,898,9552.3
45,662,36276.2
45,1171,26303.7
45,4108,28228.3
45,1002,28748.9
45,1138,46159.4
45,3760,8199.5
45,3581,17065.5
45,1512,25772.8
45,3284,9329.3
45,4287,11211.2
45,2025,10356.7
45,2022,23390.3
45,308,11241.9
45,3111,17035.2
45,1089,26924.8
45,2775,9418.0
45,612,3617.6
45,959,23756.3
45,570,7187.9
45,4580,9366.3
45,2043,43366.7
45,4517,55088.9
45,4461,14901.1
45,788,31839.0
45,4089,15891.8
45,725,48119.3
45,3542,14193.8
45,232,7548.0
45,629,8387.9
45,1592,32614.1
45,561,12197.0
45,1854,7165.9
45,3679,22548.9
45,1829,51105.8
45,3059,10212.2
45,4732,800.1
45,382,1050.9
45,2200,12744.8
45,1527,24314.4
45,1117,7712.8
45,2284,14306.9
45,3883,31940.2
45,3004,14921.8
45,3962,13319.5
45,4144,56644.0
45,4577,11893.1
45,3079,13432.1
45,4479,14007.6
45,482,21309.4
45,3494,12684.7
45,1852,12509.7
45,4892,24243.2
45,2057,36784.4
45,623,12926.0
45,1225,33156.8
45,1239,16126.7
45,4655,14713.6
45,565,22329.5
45,2753,24461.0
45,1403,25707.8
45,2522,45023.0
45,1128,18832.6
45,4372,12414.3
45,537,49973.1
45,896,17590.8
45,4810,18059.1
45,241,28777.4
45,911,39037.5
45,1028,8717.9
45,4132,17008.7
45,1996,45191.3
45,555,2450.9
45,3254,17967.6
45,2064,17292.6
45,1360,8058.2
45,981,23600.7
45,1908,13359.4
45,57,10464.3
45,1853,12149.6
45,367,37695.4
45,720,30528.5
45,3694,32660.9
45,2618,991.6
45,3992,14024.7
45,866,1534.4
45,4334,8825.9
45,2707,25220.6
45,530,32911.6
45,4793,13981.1
45,2690,10550.7
45,4140,20393.8
45,3646,534.2
45,3318,52006.3
45,626,13336.6
45,2026,12486.3
45,3911,4293.0
45,72,38683.0
45,3133,45546.7
45,3702,11780.8
45,141,26047.1
45,1956,21063.9
45,2036,13835.7
45,1813,48294.6
45,1326,3447.2
45,1901,14909.4
45,351,27479.0
45,388,17249.7
45,1989,44222.9
45,1808,5987.0
45,680,56529.8
45,2116,20752.9
45,488,30887.7
45,1952,13132.6
45,1794,13736.1
45,3637,35613.0
45,491,32695.3
45,2573,29947.0
45,1455,11956.2
45,484,23971.3
45,4839,11267.4
45,4342,53033.7
45,820,13235.6
45,1583,23276.4
45,2990,10410.9
45,269,27886.8
45,392,10035.0
45,1084,13815.3
45,1168,51783.1
45,1162,25631.2
45,2701,12774.9
45,3060,24317.9
45,1186,35279.2
45,1834,14481.3
45,346,4796.2
45,449,29341.4
45,244,47637.1
45,1296,53282.2
45,4477,13655.1
45,664,9322.1
45,3674,7296.2
45,2033,23563.5
45,3336,22032.5
45,2280,29493.6
45,2314,33502.0
45,342,42450.2
45,1779,29125.5
45,4158,23547.0
45,941,1998.8
45,2009,13255.2
45,3204,1201.8
45,4078,16453.6
45,4654,13776.1
45,417,26415.7
45,4439,25326.6
45,1349,28491.5
45,2725,18881.0
45,598,51772.2
45,940,22544.5
45,2343,26288.0
45,1721,58267.4
45,2823,33851.4
45,937,11259.6
45,738,10768.1
45,607,12726.8
45,4608,30992.6
45,4816,30.6
45,4441,10082.0
45,2687,22519.6
45,3832,25857.4
45,965,39030.6
45,3861,13098.5
45,2090,35569.4
45,3590,12813.5
45,510,47855.1
45,4314,13227.4
45,1758,31540.5
45,4059,32937.2
45,4845,45182.9
45,135,55347.5
45,1519,45359.4
45,489,40849.4
45,2861,38138.9
45,247,37200.7
45,3142,23283.3
45,631,35978.3
45,1840,9100.2
45,1502,476.8
45,350,16125.9
45,3178,13801.7
45,2543,12625.0
45,3450,21936.3
45,465,28169.8
45,1663,24344.3
45,2598,24655.5
45,4146,9059.1
45,617,8761.7
45,3948,1401.7
45,1274,44361.6
45,1704,12333.6
45,1850,27820.5
45,3796,14898.1
45,4254,11109.0
45,1984,14345.4
45,3719,15534.2
45,3205,25936.3
45,4490,13016.2
45,2673,12428.7
45,479,23674.5
45,4041,13187.8
45,359,30701.2
45,3011,25542.4
45,1810,14288.6
45,299,23043.6
45,4951,33045.3
45,4065,20551.1
45,1247,50947.6
45,3149,16096.2
45,877,53311.8
45,3521,28494.7
45,3523,12590.9
45,2495,12356.9
45,3535,26898.0
45,4052,33933.4
45,716,21451.4
45,936,32836.4
45,4129,47410.3
45,183,45262.4
45,1100,16440.4
45,1450,8839.5
45,3619,565.2
45,1676,11123.3
45,2804,28158.7
45,3588,8628.1
45,321,18318.8
45,2862,8608.4
45,3720,7319.1
45,3777,39370.9
45,2414,23922.0
45,3263,16816.8
45,1691,9989.6
45,3501,10664.5
45,906,25017.1
45,2278,31865.5
45,964,11517.4
45,4008,29199.1
45,1846,33492.5
45,4221,7540.9
45,861,44493.8
45,1475,10745.6
45,4898,13665.3
45,3410,33245.5
45,872,12066.9
45,3113,23621.1
45,1884,14492.1
45,1953,24123.5
45,1158,7626.3
45,4351,13485.2
45,4370,18916.2
45,602,26404.3
45,3548,21469.9
45,708,26613.6
45,2307,22754.2
45,1019,13819.1
45,1231,43730.2
45,4307,26584.9
45,954,13189.7
45,2507,12501.8
45,539,29881.7
45,3382,2056.8
45,2476,16567.9
45,3454,10607.6
45,1167,29554.6
45,850,15900.8
45,2038,12467.1
45,3031,10639.9
45,4584,11380.8
45,2578,35285.5
45,592,13294.8
45,1133,16802.8
45,3889,12892.1
45,3287,35144.3
45,4448,723.9
45,697,8329.0
45,2982,8858.8
45,317,12861.3
45,1260,10242.4
45,1192,15084.2
45,1986,16013.0
45,2808,31808.1
45,4867,13646.0
45,4348,13907.7
45,2843,35792.6
45,1664,6363.9
45,4376,30149.3
45,4757,32027.1
45,805,15031.2
45,695,13004.6
45,3194,13510.3
45,3471,880.0
45,3972,30237.6
45,2766,32130.6
45,2787,8608.0
45,1057,54057.6
45,2452,13000.2
45,2594,16277.8
45,2432,29519.6
45,3601,28487.6
45,302,59690.9
45,797,38471.9
45,2502,18428.3
45,4138,9822.7
45,769,12501.5
45,2886,11178.4
45,984,23894.6
45,908,10445.6
45,2468,10052.3
45,2413,8979.9
45,2451,22436.6
45,2859,1208.5
45,2399,856.5
45,2511,14003.4
45,1199,15489.9
45,560,26372.1
45,3129,1213.3
45,4609,14077.7
45,3567,11735.3
45,997,12443.4
45,3039,30225.1
45,3593,13367.6
45,2680,54834.2
45,4605,38431.8
45,1602,12207.4
45,1570,24067.7
45,4792,14641.0
45,4012,12675.1
45,4118,32486.1
45,4902,2794.4
45,4830,37474.4
45,586,13181.8
45,2612,11790.8
45,2916,1577.0
45,4657,26313.5
45,2565,8920.3
45,3801,32628.4
45,545,7410.0
45,3667,12546.9
45,2434,57764.7
45,835,7126.9
45,3474,13300.2
45,3426,17738.1
45,1762,16570.9
45,1902,22393.7
45,1453,34057.1
45,1142,9724.4
45,2768,14643.8
45,3406,60388.9
45,4365,33485.1
45,2570,10325.1
45,1015,16110.2
45,4615,14375.4
45,975,47173.6
45,1124,29378.2
45,4302,22731.8
45,3481,13922.8
45,2001,8344.1
45,2369,15047.3
45,4710,41728.1
45,1246,10238.2
45,4534,7824.8
45,1684,9.8
45,3522,658.7
45,789,7644.2
45,4418,28559.1
45,4335,1263.6
45,1208,16174.0
45,989,31283.2
45,2497,13962.1
45,2752,10337.7
45,4706,26044.3
45,967,33508.2
45,1490,29370.9
45,3894,24583.1
45,2741,24152.1
45,2531,35455.2
45,3951,28113.3
45,1127,15595.9
45,1148,34905.0
45,2089,29974.8
45,1660,16585.5
45,1508,17503.2
45,493,24334.9
45,1871,12530.3
45,1342,7780.9
45,846,38150.1
45,1816,33557.9
45,3409,7537.1
45,2723,12040.7
45,2987,35618.1
45,3478,14039.5
45,4519,16866.4
45,4230,24184.2
45,1741,31682.9
45,748,29816.3
45,1170,13929.2
45,1267,11238.0
45,4069,36737.9
45,444,59775.5
45,3299,7088.3
45,4493,24636.7
45,4324,736.3
45,319,12185.7
45,2542,1614.6
45,1033,38947.8
45,1221,36652.0
45,1817,10434.8
45,3906,14233.9
45,1485,57048.5
45,438,35583.6
45,4173,32298.2
45,2194,25495.3
45,1026,9937.6
45,3173,12268.2
45,3682,13870.9
45,4033,32313.7
45,982,16262.9
45,4195,24992.4
45,2060,7516.4
45,4208,16169.6
45,256,8455.4
45,2141,17271.0
45,3152,8164.2
45,3709,13941.1
45,3963,23334.4
45,468,26279.5
45,1768,1208.1
45,2610,6488.1
45,2994,6943.3
45,4638,7841.9
45,1769,37390.9
45,1123,8720.2
45,4458,23533.8
45,3559,25337.0
45,490,15728.5
45,1409,22879.5
45,2490,23727.2
45,4345,8647.0
45,535,50700.7
45,3217,35832.4
45,843,10578.1
45,4384,8823.0
45,1404,12744.3
45,4392,35143.7
45,1788,37290.6
45,3322,34800.1
45,4643,28466.5
45,2270,27713.6
45,3502,30810.4
45,3578,30197.3
45,2660,12303.6
45,4238,19606.3
45,2298,16415.0
45,1178,1127.9
45,4848,13176.0
45,2645,1135.7
45,4062,7671.0
45,4358,18158.9
45,380,27528.5
45,3229,24054.7
45,1154,7336.6
45,4889,34046.4
45,3363,11422.1
45,2897,15516.6
45,4652,12767.8
45,4278,3619.0
45,2595,17863.5
45,4762,41557.4
45,674,51772.5
45,2695,34222.9
45,4197,38328.9
45,4440,12128.6
45,3213,34818.7
45,3993,60232.0
45,780,13610.6
45,786,23587.3
45,3807,24185.5
45,2193,23837.8
45,2143,39010.0
45,1489,10973.0
45,4813,14516.8
45,4169,10379.2
45,3989,11047.3
45,1577,40161.5
45,705,8722.0
45,2781,23406.2
45,634,31053.9
45,116,39612.6
45,1872,34920.2
45,2122,10237.0
45,4539,24240.4
45,155,1447.3
45,1723,24897.8
45,133,11848.8
45,4504,38911.7
45,1814,9573.2
45,2008,18192.1
45,166,11918.8
45,2597,6477.9
45,3130,13067.8
45,2324,23123.8
45,883,36449.6
45,4213,10550.0
45,2482,11451.3
45,2800,24955.9
45,1468,41479.9
45,2855,24871.7
45,1147,7990.7
45,197,24890.5
45,3761,428.5
45,2940,10812.9
45,549,11788.0
45,2232,9049.1
45,3253,10834.8
45,4640,17829.9
45,1525,13505.0
45,3862,10105.1
45,3845,26237.7
45,1177,24172.1
45,1647,28470.8
45,1535,24612.2
45,1039,26861.8
45,4871,9854.8
45,4339,31180.9
45,2806,18075.6
45,4947,22885.5
45,2515,12606.9
45,1215,860.0
45,3595,32593.2
45,4811,12502.0
45,3300,26933.8
45,4473,19272.7
45,3045,31211.7
45,3618,35153.6
45,3020,27964.2
45,1619,7175.9
45,2654,24035.3
45,962,23438.2
45,2872,30426.1
45,1675,7060.8
45,3469,11572.5
45,1355,14614.8
45,2704,14437.3
45,129,27677.4
45,880,12652.6
45,4537,13276.4
45,4887,24412.3
45,2682,8553.0
45,2720,13818.8
45,4045,17335.8
45,3792,10449.7
45,1086,6822.2
45,3332,31352.7
45,4340,20295.0
45,3096,6731.6
45,671,19844.7
45,2175,19651.9
45,3333,12293.5
45,878,11924.2
45,3115,11571.7
45,2228,2207.1
45,4852,10711.8
45,2092,22659.9
45,1968,17681.7
45,1285,17012.6
45,1979,35266.3
45,3666,44954.8
45,2396,15387.8
45,4529,24048.1
45,1301,11815.6
45,1949,26273.1
45,1443,7981.3
45,887,41377.1
45,1045,45586.4
45,621,26272.4
45,1912,25430.4
45,635,34522.6
45,394,35368.5
45,774,38516.4
45,2516,28596.7
45,929,23233.1
45,3731,22495.8
45,1611,19977.3
45,2989,17303.0
45,1655,23165.2
45,3452,13383.7
45,4593,41061.9
45,1109,19314.8
45,4879,2953.0
45,2685,14563.4
45,558,25990.9
45,1114,835.0
45,4696,12517.0
45,4639,10685.2
45,4361,13106.2
45,2626,3195.1
45,328,6436.6
45,2671,23959.1
45,739,27457.6
45,3620,719.9
45,768,33200.2
45,4859,24506.3
45,2264,31586.7
45,2646,7567.3
45,1393,18401.5
45,4385,19350.4
45,4507,24156.6
45,3233,14860.8
45,2743,46248.2
45,2196,25064.7
45,242,25761.7
45,309,14992.1
45,4986,14112.0
45,217,35516.5
45,4755,15860.4
45,3629,32595.0
45,3805,333.9
45,422,39549.1
45,979,19129.1
45,557,12103.6
45,4255,9618.8
45,809,25186.1
45,2391,5453.5
45,696,11325.2
45,2709,23981.6
45,1969,15576.8
45,2084,896.9
45,3119,40464.0
45,3018,5769.7
45,1606,17569.2
45,4784,22769.7
45,3925,34571.4
45,1202,18928.6
45,1189,11175.2
45,3935,26313.9
45,2997,43566.8
45,4390,16995.4
45,4678,7773.5
45,2155,29497.8
45,2138,10044.5
45,4616,9429.2
45,4501,42571.2
45,3756,18031.6
45,77,39440.8
45,2628,43466.3
45,2820,12936.5
45,4102,14664.3
45,2760,52286.8
45,469,25459.2
45,4356,43974.3
45,4096,6841.3
45,1877,7555.6
45,2225,33376.7
45,423,23090.8
45,2976,15206.4
45,4506,42965.1
45,2058,13866.1
45,1717,10334.0
45,3056,15349.6
45,2206,17010.6
45,4034,2066.5
45,4691,47886.6
45,2070,17074.9
45,2532,12769.8
45,4043,20282.9
45,2208,39435.6
45,3196,21204.3
45,1291,299.5
45,930,57831.5
45,47,51108.4
45,4771,9789.0
45,3421,23871.9
45,2512,25317.0
45,4882,11244.8
45,4218,49192.0
45,2772,30555.0
45,3058,36735.0
45,119,46932.2
45,3154,646.6
45,524,36438.4
45,2359,12598.2
45,4310,14921.4
45,1748,28205.9
45,4675,8910.0
45,701,24292.4
45,181,12333.4
45,215,35729.8
45,132,29237.4
45,3483,34726.4
45,4699,14599.3
45,4911,23862.3
45,322,10515.9
45,3377,56481.7
45,574,545.0
45,2491,12914.5
45,4680,22735.3
45,1257,10129.0
45,1528,11689.8
45,4497,9100.9
45,189,33075.1
45,709,12714.8
45,3088,13424.9
45,2934,21946.3
45,3706,21388.8
45,3258,14699.5
45,1603,2093.9
45,2630,26108.2
45,3632,44679.8
45,4442,16357.9
45,4247,46380.0
45,113,37821.0
45,2548,24243.5
45,935,7482.4
45,950,39330.8
45,208,17952.2
45,847,8513.4
45,1681,21949.4
45,3140,16931.9
45,4127,12670.4
45,4485,13971.2
45,4815,29427.6
45,4919,28000.7
45,3879,1152.1
45,3246,11700.1
45,4147,9441.5
45,1607,9013.6
45,1463,8745.5
45,2309,28201.7
45,2096,11448.6
45,3247,8052.4
45,4797,31572.2
45,3367,29403.5
45,314,11279.3
45,4556,1178.4
45,3780,7217.3
45,802,26085.4
45,673,24380.0
45,1325,13411.7
45,4087,10307.6
45,2428,9615.0
45,1235,20745.4
45,1085,775.3
45,4563,18171.8
45,1786,7820.7
45,173,23078.5
45,2579,9299.7
45,1981,14895.9
45,1017,13117.2
45,4738,298.6
45,3447,24777.9
45,3681,6955.7
45,412,13382.7
45,3085,22107.7
45,492,10118.7
45,2266,10502.9
45,4603,29870.9
45,1397,56958.8
45,4973,9222.9
45,1860,27752.2
45,692,23322.2
45,4470,24083.9
45,3301,36332.0
45,3355,11689.4
45,1195,14199.2
45,595,14489.4
45,274,30054.7
45,3291,29326.0
45,3656,34871.4
45,4949,27844.2
45,1337,25324.7
45,1322,13163.7
45,1082,13562.4
45,1568,28370.5
45,1722,13392.3
45,2481,645.2
45,3209,25078.8
45,1971,28428.9
45,2520,27261.5
45,1770,1417.7
45,4908,30609.3
45,2672,30529.3
45,2966,45871.8
45,1865,14936.5
45,495,14327.6
45,2289,8857.7
45,2130,11999.8
45,3407,33088.2
45,1392,17136.9
45,4112,7639.1
45,740,26361.3
45,203,8887.9
45,202,12271.1
45,796,51553.9
45,2419,15801.1
45,4128,33197.6
45,953,46778.0
45,407,20559.6
45,325,35141.8
45,4014,12066.1
45,1268,22447.8
45,754,10585.6
45,3955,19354.1
45,4803,26123.4
45,1467,23812.3
45,1365,14728.1
45,868,26398.9
45,1980,51823.7
45,4193,1248.7
45,4071,17254.8
45,1584,17744.2
45,3103,23781.4
45,913,25901.3
45,4982,37974.2
45,1924,14240.5
45,3120,1035.2
45,4564,29200.3
45,2513,44898.8
46,4375,59157.0
46,2258,27402.1
46,2568,30538.7
46,2198,36897.4
46,4669,24860.6
46,1633,30145.2
46,4491,30610.2
46,1308,22889.3
46,1512,34536.6
46,2337,23758.3
46,674,62680.3
46,457,35816.8
46,1656,41358.0
46,1313,46682.1
46,2394,42442.5
46,3378,25878.1
46,831,59576.4
46,2461,58881.2
46,1055,25127.6
46,4943,13278.2
46,3526,27792.8
46,4631,13078.5
46,3397,20564.8
46,1010,13382.3
46,895,21865.7
46,2589,24378.1
46,3027,38786.2
46,2753,36686.5
46,1823,29151.4
46,3926,37238.5
46,1125,64355.3
46,4534,20479.9
46,1988,24913.5
46,3691,35613.2
46,2628,52553.7
46,1920,21378.7
46,3022,28098.6
46,619,8143.6
46,4072,36782.5
46,4120,23733.0
46,2619,10115.8
46,4383,21959.5
46,2680,66481.8
46,837,23714.1
46,3508,7609.9
46,2539,7461.0
46,4616,4565.2
46,3095,29977.4
46,4639,6535.5
46,1131,32907.1
46,1924,26832.0
46,4638,20499.0
46,592,20839.1
46,4842,27963.2
46,4463,37410.1
46,4004,46671.6
46,302,71379.8
46,2413,21567.3
46,4492,55582.9
46,4727,10960.2
46,122,25687.0
46,2661,24241.1
46,1774,22330.3
46,4777,435.5
46,1435,5495.2
46,4307,35308.2
46,2854,30750.6
46,755,23593.9
46,381,6752.8
46,2333,25341.3
46,713,28197.1
46,948,38923.9
46,1799,33820.2
46,1099,38054.5
46,835,19777.6
46,1553,44163.9
46,815,46144.5
46,84,30858.2
46,3642,21135.6
46,2681,28333.7
46,1531,20520.8
46,3904,24176.1
46,1071,54655.8
46,4242,61084.9
46,938,12386.4
46,2193,31207.3
46,1252,27573.3
46,4560,29709.6
46,3363,23805.2
46,4789,27312.6
46,1577,42807.5
46,1199,23419.6
46,3054,36783.7
46,1382,47634.7
46,2958,23648.9
46,3126,7139.8
46,4626,24297.3
46,2870,6590.6
46,535,62414.9
46,2017,44639.4
46,2820,25340.7
46,3441,20069.0
46,2660,24583.8
46,1509,31809.1
46,72,47335.6
46,3430,13351.8
46,2768,26922.1
46,420,31573.6
46,4640,29878.2
46,4628,11220.5
46,3062,37124.1
46,4872,37042.4
46,2892,37361.4
46,1625,61158.1
46,61,50564.3
46,3123,26157.1
46,293,40939.7
46,2947,19482.6
46,1123,21376.5
46,541,23151.0
46,2263,23449.2
46,2863,40203.3
46,3706,32001.5
46,1470,21377.1
46,490,27441.1
46,3088,25923.8
46,2960,37541.6
46,1778,41979.6
46,2187,66290.0
46,4202,21137.3
46,3144,34643.6
46,1191,71068.8
46,2712,21866.2
46,1060,6070.2
46,2857,20904.4
46,3008,29310.6
46,2292,21168.9
46,1632,40960.8
46,2279,21573.3
46,3902,35665.6
46,2325,30288.5
46,3133,57227.0
46,4985,34541.6
46,956,33747.0
46,1073,36929.9
46,3448,36653.8
46,2134,29321.3
46,4554,26003.2
46,2743,56034.9
46,3643,38929.7
46,2615,26167.8
46,2982,21370.4
46,1040,3556.3
46,4918,53810.8
46,3950,45495.8
46,3624,29376.6
46,3531,32753.2
46,2772,43181.9
46,1467,35252.8
46,2995,14063.6
46,3550,30802.3
46,1186,44738.7
46,4658,47124.9
46,3466,21730.3
46,699,54259.0
46,356,26888.5
46,387,21135.5
46,4188,49540.9
46,1712,46831.8
46,3744,49345.5
46,646,42016.6
46,4104,18379.9
46,4231,33518.1
46,2495,24755.0
46,3236,44515.1
46,1121,29373.0
46,4950,10351.8
46,1580,24366.7
46,4467,45261.8
46,4997,13326.7
46,3824,11502.1
46,2111,38386.5
46,1283,31276.1
46,3767,28381.6
46,4441,22495.2
46,4411,27873.9
46,4474,25911.0
46,3663,40458.2
46,3326,34959.9
46,4217,20268.3
46,963,55437.3
46,3389,35794.6
46,4982,49330.8
46,3077,9379.8
46,798,36740.6
46,4228,33547.8
46,2079,25165.3
46,163,31582.0
46,2996,26089.7
46,3806,22102.0
46,1773,23939.1
46,3935,34855.4
46,4724,24915.2
46,2093,4104.8
46,866,13890.6
46,3997,35255.4
46,3599,12552.7
46,1221,47495.7
46,631,44617.1
46,3628,19159.5
46,2737,4941.2
46,3065,2709.3
46,773,30818.7
46,3064,53118.3
46,4049,62624.9
46,951,41161.4
46,4718,35841.9
46,2246,49637.3
46,1966,40406.6
46,581,26881.9
46,1914,35367.3
46,4767,5232.3
46,1299,23774.7
46,402,21050.1
46,2078,50326.4
46,4754,21793.0
46,2112,38947.2
46,870,17746.9
46,1338,11402.3
46,1661,48633.2
46,3443,6832.1
46,4313,25743.7
46,261,60087.5
46,2310,21457.6
46,2028,23180.2
46,1528,24040.4
46,1057,66410.7
46,3822,25792.2
46,2493,23982.1
46,3447,35582.7
46,1070,29706.6
46,3556,44221.7
46,1201,13645.9
46,358,30800.2
46,807,19774.9
46,3504,48594.4
46,4037,30668.3
46,1463,21377.5
46,3582,8792.4
46,2731,9480.2
46,101,61416.9
46,590,21635.2
46,1399,27178.0
46,4602,41262.2
46,102,39587.0
46,2792,23933.8
46,3514,7482.3
46,4014,24207.2
46,639,59596.3
46,1193,40953.8
46,550,41778.2
46,2699,21481.0
46,346,9479.2
46,4752,4629.7
46,1400,25504.0
46,3002,19729.5
46,1628,35830.5
46,3157,11903.5
46,4029,30912.0
46,3515,31665.5
46,1702,8676.6
46,4604,22430.7
46,603,19741.6
46,4730,21848.6
46,709,25009.3
46,4989,23400.5
46,1519,55432.3
46,2624,43866.2
46,2161,24697.3
46,783,8414.9
46,1594,36854.9
46,442,25408.6
46,875,37563.3
46,1678,38573.8
46,243,25730.9
46,1482,32818.8
46,1993,25046.5
46,4550,24970.8
46,456,43185.0
46,1824,24103.2
46,3034,60280.1
46,88,36176.2
46,1087,28138.3
46,1583,35903.2
46,2103,29341.0
46,3564,36557.7
46,1210,25019.3
46,3990,19964.2
46,4134,22894.7
46,1490,42007.7
46,2552,47935.9
46,4968,22725.0
46,1198,71695.2
46,2002,24582.5
46,3746,27381.0
46,4686,8663.7
46,3839,9929.8
46,362,24903.1
46,4630,47205.9
46,1591,24655.7
46,3384,45226.0
46,499,38387.0
46,4339,32860.8
46,796,62297.0
46,47,59677.3
46,77,51989.3
46,3452,25823.7
46,2322,37326.4
46,2828,43988.0
46,3876,22876.9
46,4393,13819.8
46,1521,23382.1
46,4625,30598.0
46,1964,21941.2
46,4503,37487.9
46,3622,49678.2
46,577,21556.3
46,4726,39113.5
46,4033,43732.9
46,3159,19571.9
46,1204,4676.7
46,462,63544.1
46,829,21512.6
46,2750,35622.7
46,958,43651.5
46,1360,20652.9
46,1873,37867.4
46,1551,25978.2
46,1122,24719.4
46,841,19681.7
46,2760,63082.8
46,4680,35015.6
46,4136,35793.9
46,4834,33158.2
46,1532,63296.0
46,3194,1281.4
46,1562,10001.1
46,3750,22813.4
46,2664,51020.7
